[INFO ] 2022-03-08 14:00:54.369 [main] d.b.BFTMapServerMP - Initializing BFTMapServerMP
[INFO ] 2022-03-08 14:00:54.371 [main] d.b.BFTMapServerMP - Replica in parallel execution model.
[INFO ] 2022-03-08 14:00:55.342 [main] d.b.BFTMapServerMP - Number of tables = 16
[INFO ] 2022-03-08 14:00:55.342 [main] d.b.BFTMapServerMP - Table 0 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.343 [main] d.b.BFTMapServerMP - Table 1 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.343 [main] d.b.BFTMapServerMP - Table 2 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.343 [main] d.b.BFTMapServerMP - Table 3 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.343 [main] d.b.BFTMapServerMP - Table 4 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.343 [main] d.b.BFTMapServerMP - Table 5 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.343 [main] d.b.BFTMapServerMP - Table 6 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.343 [main] d.b.BFTMapServerMP - Table 7 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.343 [main] d.b.BFTMapServerMP - Table 8 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.343 [main] d.b.BFTMapServerMP - Table 9 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.343 [main] d.b.BFTMapServerMP - Table 10 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.344 [main] d.b.BFTMapServerMP - Table 11 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.344 [main] d.b.BFTMapServerMP - Table 12 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.344 [main] d.b.BFTMapServerMP - Table 13 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.344 [main] d.b.BFTMapServerMP - Table 14 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.344 [main] d.b.BFTMapServerMP - Table 15 has size of 61360 entries
[INFO ] 2022-03-08 14:00:55.610 [main] p.ParallelServiceReplica - SINGLE PARTITION WITH 16 THREADS
[INFO ] 2022-03-08 14:00:55.643 [main] p.EarlySchedulerMapping - Generated hash 50037972 for op 5#12#
[INFO ] 2022-03-08 14:00:55.643 [main] p.EarlySchedulerMapping - Generated hash 50038003 for op 5#13#
[INFO ] 2022-03-08 14:00:55.643 [main] p.EarlySchedulerMapping - Generated hash 50038034 for op 5#14#
[INFO ] 2022-03-08 14:00:55.643 [main] p.EarlySchedulerMapping - Generated hash 50038065 for op 5#15#
[INFO ] 2022-03-08 14:00:55.643 [main] p.EarlySchedulerMapping - Generated hash 1644089 for op 6#7#
[INFO ] 2022-03-08 14:00:55.643 [main] p.EarlySchedulerMapping - Generated hash 1644120 for op 6#8#
[INFO ] 2022-03-08 14:00:55.643 [main] p.EarlySchedulerMapping - Generated hash 1644151 for op 6#9#
[INFO ] 2022-03-08 14:00:55.643 [main] p.EarlySchedulerMapping - Generated hash 50961431 for op 6#10#
[INFO ] 2022-03-08 14:00:55.643 [main] p.EarlySchedulerMapping - Generated hash 50961462 for op 6#11#
[INFO ] 2022-03-08 14:00:55.643 [main] p.EarlySchedulerMapping - Generated hash 50961493 for op 6#12#
[INFO ] 2022-03-08 14:00:55.644 [main] p.EarlySchedulerMapping - Generated hash 50961524 for op 6#13#
[INFO ] 2022-03-08 14:00:55.644 [main] p.EarlySchedulerMapping - Generated hash 50961555 for op 6#14#
[INFO ] 2022-03-08 14:00:55.644 [main] p.EarlySchedulerMapping - Generated hash 50961586 for op 6#15#
[INFO ] 2022-03-08 14:00:55.644 [main] p.EarlySchedulerMapping - Generated hash 1673911 for op 7#8#
[INFO ] 2022-03-08 14:00:55.644 [main] p.EarlySchedulerMapping - Generated hash 1673942 for op 7#9#
[INFO ] 2022-03-08 14:00:55.644 [main] p.EarlySchedulerMapping - Generated hash 51884952 for op 7#10#
[INFO ] 2022-03-08 14:00:55.644 [main] p.EarlySchedulerMapping - Generated hash 51884983 for op 7#11#
[INFO ] 2022-03-08 14:00:55.644 [main] p.EarlySchedulerMapping - Generated hash 51885014 for op 7#12#
[INFO ] 2022-03-08 14:00:55.644 [main] p.EarlySchedulerMapping - Generated hash 51885045 for op 7#13#
[INFO ] 2022-03-08 14:00:55.644 [main] p.EarlySchedulerMapping - Generated hash 51885076 for op 7#14#
[INFO ] 2022-03-08 14:00:55.644 [main] p.EarlySchedulerMapping - Generated hash 51885107 for op 7#15#
[INFO ] 2022-03-08 14:00:55.645 [main] p.EarlySchedulerMapping - Generated hash 1703733 for op 8#9#
[INFO ] 2022-03-08 14:00:55.645 [main] p.EarlySchedulerMapping - Generated hash 52808473 for op 8#10#
[INFO ] 2022-03-08 14:00:55.645 [main] p.EarlySchedulerMapping - Generated hash 52808504 for op 8#11#
[INFO ] 2022-03-08 14:00:55.645 [main] p.EarlySchedulerMapping - Generated hash 52808535 for op 8#12#
[INFO ] 2022-03-08 14:00:55.645 [main] p.EarlySchedulerMapping - Generated hash 52808566 for op 8#13#
[INFO ] 2022-03-08 14:00:55.645 [main] p.EarlySchedulerMapping - Generated hash 52808597 for op 8#14#
[INFO ] 2022-03-08 14:00:55.646 [main] p.EarlySchedulerMapping - Generated hash 52808628 for op 8#15#
[INFO ] 2022-03-08 14:00:55.646 [main] p.EarlySchedulerMapping - Generated hash 53731994 for op 9#10#
[INFO ] 2022-03-08 14:00:55.646 [main] p.EarlySchedulerMapping - Generated hash 53732025 for op 9#11#
[INFO ] 2022-03-08 14:00:55.646 [main] p.EarlySchedulerMapping - Generated hash 53732056 for op 9#12#
[INFO ] 2022-03-08 14:00:55.646 [main] p.EarlySchedulerMapping - Generated hash 53732087 for op 9#13#
[INFO ] 2022-03-08 14:00:55.646 [main] p.EarlySchedulerMapping - Generated hash 53732118 for op 9#14#
[INFO ] 2022-03-08 14:00:55.646 [main] p.EarlySchedulerMapping - Generated hash 53732149 for op 9#15#
[INFO ] 2022-03-08 14:00:55.646 [main] p.EarlySchedulerMapping - Generated hash 1448248735 for op 10#11#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1448248766 for op 10#12#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1448248797 for op 10#13#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1448248828 for op 10#14#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1448248859 for op 10#15#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1449172287 for op 11#12#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1449172318 for op 11#13#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1449172349 for op 11#14#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1449172380 for op 11#15#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1450095839 for op 12#13#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1450095870 for op 12#14#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1450095901 for op 12#15#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1451019391 for op 13#14#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1451019422 for op 13#15#
[INFO ] 2022-03-08 14:00:55.647 [main] p.EarlySchedulerMapping - Generated hash 1451942943 for op 14#15#
[INFO ] 2022-03-08 14:00:55.648 [main] p.EarlySchedulerMapping - Generated hash 47296 for op 0#S
[INFO ] 2022-03-08 14:00:55.648 [main] p.EarlySchedulerMapping - Generated hash 48257 for op 1#S
[INFO ] 2022-03-08 14:00:55.648 [main] p.EarlySchedulerMapping - Generated hash 49218 for op 2#S
[INFO ] 2022-03-08 14:00:55.648 [main] p.EarlySchedulerMapping - Generated hash 50179 for op 3#S
[INFO ] 2022-03-08 14:00:55.648 [main] p.EarlySchedulerMapping - Generated hash 51140 for op 4#S
[INFO ] 2022-03-08 14:00:55.648 [main] p.EarlySchedulerMapping - Generated hash 52101 for op 5#S
[INFO ] 2022-03-08 14:00:55.648 [main] p.EarlySchedulerMapping - Generated hash 53062 for op 6#S
[INFO ] 2022-03-08 14:00:55.648 [main] p.EarlySchedulerMapping - Generated hash 54023 for op 7#S
[INFO ] 2022-03-08 14:00:55.648 [main] p.EarlySchedulerMapping - Generated hash 54984 for op 8#S
[INFO ] 2022-03-08 14:00:55.648 [main] p.EarlySchedulerMapping - Generated hash 55945 for op 9#S
[INFO ] 2022-03-08 14:00:55.649 [main] p.EarlySchedulerMapping - Generated hash 1507055 for op 10#S
[INFO ] 2022-03-08 14:00:55.649 [main] p.EarlySchedulerMapping - Generated hash 1508016 for op 11#S
[INFO ] 2022-03-08 14:00:55.649 [main] p.EarlySchedulerMapping - Generated hash 1508977 for op 12#S
[INFO ] 2022-03-08 14:00:55.649 [main] p.EarlySchedulerMapping - Generated hash 1509938 for op 13#S
[INFO ] 2022-03-08 14:00:55.649 [main] p.EarlySchedulerMapping - Generated hash 1510899 for op 14#S
[INFO ] 2022-03-08 14:00:55.649 [main] p.EarlySchedulerMapping - Generated hash 1511860 for op 15#S
[INFO ] 2022-03-08 14:00:55.650 [main] p.ParallelMapping - Queues length: 16
[INFO ] 2022-03-08 14:00:55.718 [main] p.ParallelServiceReplica - Initializing recover threads
[INFO ] 2022-03-08 14:00:55.719 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 0 at port 6666
[INFO ] 2022-03-08 14:00:55.719 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 1 at port 6667
[INFO ] 2022-03-08 14:00:55.719 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 2 at port 6668
[INFO ] 2022-03-08 14:00:55.720 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 3 at port 6669
[INFO ] 2022-03-08 14:00:55.720 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 4 at port 6670
[INFO ] 2022-03-08 14:00:55.720 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 5 at port 6671
[INFO ] 2022-03-08 14:00:55.721 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 6 at port 6672
[INFO ] 2022-03-08 14:00:55.721 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 7 at port 6673
[INFO ] 2022-03-08 14:00:55.721 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 8 at port 6674
[INFO ] 2022-03-08 14:00:55.721 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 9 at port 6675
[INFO ] 2022-03-08 14:00:55.722 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 10 at port 6676
[INFO ] 2022-03-08 14:00:55.722 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 11 at port 6677
[INFO ] 2022-03-08 14:00:55.722 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 12 at port 6678
[INFO ] 2022-03-08 14:00:55.724 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 13 at port 6679
[INFO ] 2022-03-08 14:00:55.724 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 14 at port 6680
[INFO ] 2022-03-08 14:00:55.725 [main] p.ParallelServiceReplica$RecoverThread - Recover thread ID 15 at port 6681
[INFO ] 2022-03-08 14:00:55.725 [main] p.ParallelServiceReplica - Successfully initialized 16 recover threads
[INFO ] 2022-03-08 14:00:55.728 [Thread-36] p.ParallelServiceReplica$Receiver - Started recovery of partition 0
[INFO ] 2022-03-08 14:00:55.728 [Thread-38] p.ParallelServiceReplica$Receiver - Started recovery of partition 2
[INFO ] 2022-03-08 14:00:55.728 [Thread-37] p.ParallelServiceReplica$Receiver - Started recovery of partition 1
[WARN ] 2022-03-08 14:00:55.728 [Thread-36] p.ParallelServiceReplica$Receiver - NO local checkpoint for partition 0 found
[WARN ] 2022-03-08 14:00:55.729 [Thread-38] p.ParallelServiceReplica$Receiver - NO local checkpoint for partition 2 found
[WARN ] 2022-03-08 14:00:55.729 [Thread-36] p.ParallelServiceReplica$Receiver - NO local metadata for partition 0 
[WARN ] 2022-03-08 14:00:55.729 [Thread-37] p.ParallelServiceReplica$Receiver - NO local checkpoint for partition 1 found
[WARN ] 2022-03-08 14:00:55.729 [Thread-38] p.ParallelServiceReplica$Receiver - NO local metadata for partition 2 
[INFO ] 2022-03-08 14:00:55.728 [Thread-40] p.ParallelServiceReplica$Receiver - Started recovery of partition 4
[INFO ] 2022-03-08 14:00:55.729 [Thread-41] p.ParallelServiceReplica$Receiver - Started recovery of partition 5
[INFO ] 2022-03-08 14:00:55.728 [Thread-39] p.ParallelServiceReplica$Receiver - Started recovery of partition 3
[WARN ] 2022-03-08 14:00:55.729 [Thread-37] p.ParallelServiceReplica$Receiver - NO local metadata for partition 1 
[WARN ] 2022-03-08 14:00:55.729 [Thread-40] p.ParallelServiceReplica$Receiver - NO local checkpoint for partition 4 found
[WARN ] 2022-03-08 14:00:55.729 [Thread-41] p.ParallelServiceReplica$Receiver - NO local checkpoint for partition 5 found
[WARN ] 2022-03-08 14:00:55.729 [Thread-40] p.ParallelServiceReplica$Receiver - NO local metadata for partition 4 
[WARN ] 2022-03-08 14:00:55.729 [Thread-38] p.ParallelServiceReplica$Receiver - Retrying to connect to /10.1.1.100:6668...
[WARN ] 2022-03-08 14:00:55.729 [Thread-37] p.ParallelServiceReplica$Receiver - Retrying to connect to /10.1.1.100:6667...
[WARN ] 2022-03-08 14:00:55.729 [Thread-39] p.ParallelServiceReplica$Receiver - NO local checkpoint for partition 3 found
[WARN ] 2022-03-08 14:00:55.729 [Thread-36] p.ParallelServiceReplica$Receiver - Retrying to connect to /10.1.1.100:6666...
[INFO ] 2022-03-08 14:00:55.729 [Thread-43] p.ParallelServiceReplica$Receiver - Started recovery of partition 7
[INFO ] 2022-03-08 14:00:55.729 [Thread-42] p.ParallelServiceReplica$Receiver - Started recovery of partition 6
[WARN ] 2022-03-08 14:00:55.729 [Thread-41] p.ParallelServiceReplica$Receiver - NO local metadata for partition 5 
[WARN ] 2022-03-08 14:00:55.730 [Thread-43] p.ParallelServiceReplica$Receiver - NO local checkpoint for partition 7 found
[WARN ] 2022-03-08 14:00:55.730 [Thread-39] p.ParallelServiceReplica$Receiver - NO local metadata for partition 3 
[WARN ] 2022-03-08 14:00:55.730 [Thread-40] p.ParallelServiceReplica$Receiver - Retrying to connect to /10.1.1.100:6670...
[WARN ] 2022-03-08 14:00:55.730 [Thread-43] p.ParallelServiceReplica$Receiver - NO local metadata for partition 7 
[WARN ] 2022-03-08 14:00:55.730 [Thread-42] p.ParallelServiceReplica$Receiver - NO local checkpoint for partition 6 found
[INFO ] 2022-03-08 14:00:55.730 [Thread-46] p.ParallelServiceReplica$Receiver - Started recovery of partition 10
[INFO ] 2022-03-08 14:00:55.729 [Thread-44] p.ParallelServiceReplica$Receiver - Started recovery of partition 8
[WARN ] 2022-03-08 14:00:55.910 [Thread-41] p.ParallelServiceReplica$Receiver - Retrying to connect to /10.1.1.100:6671...
[INFO ] 2022-03-08 14:00:55.730 [Thread-45] p.ParallelServiceReplica$Receiver - Started recovery of partition 9
[WARN ] 2022-03-08 14:00:55.910 [Thread-42] p.ParallelServiceReplica$Receiver - NO local metadata for partition 6 
[WARN ] 2022-03-08 14:00:55.910 [Thread-45] p.ParallelServiceReplica$Receiver - NO local checkpoint for partition 9 found
[WARN ] 2022-03-08 14:00:55.910 [Thread-46] p.ParallelServiceReplica$Receiver - NO local checkpoint for partition 10 found
